user_id,item_id,event_type,timestamp
cfd9ebf8-0308-40c3-aad7-689fe11dd780,18,access,1141416130
f1f18c31-3891-45be-b9ce-bfb405e690ef,10,click,1141416148
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,2,access,1141416159
f5d07d3b-82ca-421b-9dff-43a403466238,3,access,1141416172
022d456d-3448-451d-97ec-3e545d7896f5,14,access,1141416185
64ff29f4-1dc2-4682-b587-502acc7fab15,10,access,1141416190
7657cae9-74d6-4dfc-acc8-d454a76584f9,11,click,1141416205
31a2f1f4-ba14-4b48-949d-00064f64ca4a,8,click,1141416220
f2246956-b279-4e6e-bc0a-2d4e79d37d87,19,click,1141416317
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,13,access,1141416326
08673198-2c86-4d58-8db7-f290c10fbf75,11,click,1141416347
022d456d-3448-451d-97ec-3e545d7896f5,12,access,1141416351
64ff29f4-1dc2-4682-b587-502acc7fab15,1,access,1141416362
0c742747-0e71-4b5c-8339-52fea0f42a2b,7,click,1141416367
31a2f1f4-ba14-4b48-949d-00064f64ca4a,7,access,1141416376
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,5,click,1141416381
6c411c85-7d62-4ba6-a668-3f0cfcf26ed5,19,click,1141416403
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,8,access,1141416465
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,17,click,1141416589
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,5,click,1141416601
0c742747-0e71-4b5c-8339-52fea0f42a2b,3,access,1141416603
04ef046f-694d-4369-8e97-bdd8cf280b6a,9,access,1141416607
f9ba0177-d51a-4198-ad96-28da082e02d8,10,access,1141416609
f5d07d3b-82ca-421b-9dff-43a403466238,5,click,1141416613
f4a863d7-0cc9-40c4-9e0e-2a2a9738a1d4,8,click,1141416618
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,19,click,1141416621
05d98089-caea-460d-8bf0-bdff134af0ca,9,click,1141416631
dcb1cddc-bdfa-4826-b5f1-f0011a096835,12,access,1141416634
c332a5b1-7f36-462c-b28c-52237005a6a7,16,click,1141416637
2cdb79cf-7739-480e-940b-cc11e5258d5b,1,access,1141416640
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,3,click,1141416643
b91c0455-d5a1-4240-8e73-890b7c601b0a,20,click,1141416646
d187e347-464f-4b62-8730-10528c56595a,19,click,1141416664
9ed0a522-dc39-4533-aa70-74858a8f78bb,18,click,1141416665
5e1b8044-1197-4e28-9333-7f1cfd8dc2cf,17,access,1141416668
99eb7f54-9d4b-4be4-b745-c9a070236ed6,19,click,1141416671
e5fad610-be04-4d9a-a987-a75ded163354,6,click,1141416674
ebf9125f-e050-42ef-a3d9-7832875463c0,14,click,1141416682
0c3b6731-c8bb-453c-b4a3-1844f91ff161,15,access,1141416710
b5cd4f54-9dec-481e-91f1-466c59577b66,19,access,1141416715
e15be9c2-e844-462f-9550-34fcb4f196e4,2,access,1141416722
367b9866-5fab-401f-98cd-4908074e5a30,14,click,1141416727
c82c7391-f211-4885-80d0-2dadb41cd65b,5,access,1141416737
d2af99e4-58f4-4366-855f-8e50b8f6c4da,8,access,1141416743
69919223-3477-402b-bd94-af5d360a09b8,19,access,1141416748
d396f9c2-554d-4c95-b26f-8759bbd8bc8a,11,access,1141416763
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,20,click,1141416779
e15be9c2-e844-462f-9550-34fcb4f196e4,15,click,1141416788
d187e347-464f-4b62-8730-10528c56595a,12,click,1141416793
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,8,click,1141416806
100a43ae-81ef-4352-b791-f850bdb5576d,1,access,1141416826
d396f9c2-554d-4c95-b26f-8759bbd8bc8a,5,access,1141416834
23ce7657-e25c-423a-9e83-689dc0bda150,12,click,1141416839
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,12,click,1141416850
cea7cd84-51f8-4e69-8168-e5bc0c90c704,9,access,1141416879
f92bba8a-6965-4e63-9a79-c613b024532c,10,click,1141416889
f65900c3-4da6-4502-8ddb-baf525e36cbb,4,click,1141416899
4173c48f-3997-46ed-b6e3-827ebf32d962,7,access,1141416926
692e0065-5d76-43a4-9602-313943d1af3f,15,click,1141416970
f2246956-b279-4e6e-bc0a-2d4e79d37d87,3,click,1141416973
24362b61-f232-44f6-81dd-1514d577ef64,8,access,1141416992
9900e798-b2c8-4482-b593-56cddc61a7a3,18,access,1141417009
45517f41-abdd-4ac1-bf6b-49a5cce4a277,8,click,1141417013
61ee4695-2777-4ecd-985b-dbad7e1b345f,5,access,1141417018
578874e7-e5c0-48d7-873f-3c730961ed42,10,access,1141417024
0c3b6731-c8bb-453c-b4a3-1844f91ff161,12,click,1141417032
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,16,click,1141417036
07dcb314-bfee-4e16-b532-e82641fa3164,17,click,1141417045
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,16,click,1141417049
c82c7391-f211-4885-80d0-2dadb41cd65b,18,access,1141417054
edf0bed6-0536-4b4a-9dea-49b7faa05498,14,click,1141417059
ebf9125f-e050-42ef-a3d9-7832875463c0,9,access,1141417077
cd0aa687-42ed-49b8-b702-d999220d6448,12,click,1141417088
727f70f1-6993-4194-8404-a61494686f19,4,access,1141417108
fe01731b-ad77-4e96-a575-613e2fdab479,17,click,1141417112
9ed0a522-dc39-4533-aa70-74858a8f78bb,5,access,1141417118
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,17,click,1141417130
edf0bed6-0536-4b4a-9dea-49b7faa05498,2,click,1141417136
33b994dc-9bf2-4295-93c5-5f08c2373189,1,click,1141417140
a1b383b1-d648-41ec-b994-da6de5156da6,11,access,1141417172
4878677c-2dcd-425f-a12b-aa7beb9cfa25,16,click,1141417181
77198012-9c4e-4c0d-87af-ae9e6b39722a,19,access,1141417189
e5fad610-be04-4d9a-a987-a75ded163354,6,click,1141417194
b5cd4f54-9dec-481e-91f1-466c59577b66,18,access,1141417198
78a0e726-f707-45a7-b86b-44228702b34c,16,access,1141417201
2d947b9b-6004-4c74-879a-06a03066414b,4,access,1141417214
eeeb60b5-a7a6-4ac9-b8a7-4da98238c251,18,click,1141417224
33b994dc-9bf2-4295-93c5-5f08c2373189,9,click,1141417229
b68ea0d2-7832-48f8-97c7-18c227b3d083,11,click,1141417237
61ee4695-2777-4ecd-985b-dbad7e1b345f,20,access,1141417243
7723fe9e-44a7-4062-906e-8cbc1ca85db5,14,access,1141417251
106862e6-4962-4d2b-aefd-935048a25eda,1,click,1141417260
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,12,click,1141417263
55656cab-601c-48dc-9cc5-2b4598e80e0c,17,access,1141417268
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,15,click,1141417272
945b1eef-9be7-4b70-b5ae-1c41b9120997,6,click,1141417288
fe01731b-ad77-4e96-a575-613e2fdab479,15,access,1141417302
05d98089-caea-460d-8bf0-bdff134af0ca,17,access,1141417310
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,12,click,1141417313
23ce7657-e25c-423a-9e83-689dc0bda150,16,click,1141417320
cea7cd84-51f8-4e69-8168-e5bc0c90c704,17,access,1141417382
2c57c82f-b957-46d6-bd57-e77f1ba38926,1,click,1141417397
9900e798-b2c8-4482-b593-56cddc61a7a3,2,access,1141417402
2c57c82f-b957-46d6-bd57-e77f1ba38926,16,access,1141417410
e9013cd4-e60c-4038-a25a-cb19b029931a,9,access,1141417423
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,13,access,1141417439
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,18,access,1141417449
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,19,click,1141417472
8b6f5fca-779e-42f4-878d-aa19d0ce1bf0,6,access,1141417487
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,6,click,1141417516
18106f41-664a-4092-a0e2-080209f884c6,6,click,1141417529
a1b383b1-d648-41ec-b994-da6de5156da6,8,access,1141417561
e2a384f3-ede8-4a0f-9244-3404fe85520d,16,access,1141417581
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,14,click,1141417603
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,1,access,1141417617
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,14,access,1141417642
4df7dd5f-a5ef-4027-ae1f-9b7feb5947d3,2,click,1141417651
f65900c3-4da6-4502-8ddb-baf525e36cbb,4,click,1141417699
4878677c-2dcd-425f-a12b-aa7beb9cfa25,14,click,1141417711
08673198-2c86-4d58-8db7-f290c10fbf75,11,access,1141417716
f9ba0177-d51a-4198-ad96-28da082e02d8,12,click,1141417726
6c411c85-7d62-4ba6-a668-3f0cfcf26ed5,12,click,1141417736
e2a384f3-ede8-4a0f-9244-3404fe85520d,10,click,1141417769
a58b58f5-c8d5-4d44-934b-7b15506df3d9,9,click,1141417778
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,16,click,1141417814
77198012-9c4e-4c0d-87af-ae9e6b39722a,11,click,1141417831
133233b7-6e06-4bf4-b291-4c9b7cb4d161,3,click,1141417848
945b1eef-9be7-4b70-b5ae-1c41b9120997,14,click,1141417855
7723fe9e-44a7-4062-906e-8cbc1ca85db5,4,access,1141417875
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,8,access,1141417894
5f568474-10d9-44eb-b68b-c3bdecbe5410,11,access,1141417937
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,15,click,1141417947
b91c0455-d5a1-4240-8e73-890b7c601b0a,13,click,1141417950
692e0065-5d76-43a4-9602-313943d1af3f,20,access,1141418008
99eb7f54-9d4b-4be4-b745-c9a070236ed6,20,access,1147868053
33b994dc-9bf2-4295-93c5-5f08c2373189,11,access,1147868068
7657cae9-74d6-4dfc-acc8-d454a76584f9,19,access,1147868079
b68ea0d2-7832-48f8-97c7-18c227b3d083,14,access,1147868097
45517f41-abdd-4ac1-bf6b-49a5cce4a277,13,access,1147868414
f1f18c31-3891-45be-b9ce-bfb405e690ef,5,access,1147868461
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,14,click,1147868469
61ee4695-2777-4ecd-985b-dbad7e1b345f,4,click,1147868480
106862e6-4962-4d2b-aefd-935048a25eda,13,access,1147868495
0c3b6731-c8bb-453c-b4a3-1844f91ff161,20,click,1147868510
022d456d-3448-451d-97ec-3e545d7896f5,13,access,1147868534
5f568474-10d9-44eb-b68b-c3bdecbe5410,7,access,1147868609
55656cab-601c-48dc-9cc5-2b4598e80e0c,8,click,1147868622
7723fe9e-44a7-4062-906e-8cbc1ca85db5,19,access,1147868678
55455f4e-0a98-4024-8dd8-100d1d972492,11,access,1147868682
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,20,click,1147868807
b91c0455-d5a1-4240-8e73-890b7c601b0a,1,access,1147868817
9ed0a522-dc39-4533-aa70-74858a8f78bb,17,click,1147868826
b5cd4f54-9dec-481e-91f1-466c59577b66,6,access,1147868828
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,13,access,1147868839
d396f9c2-554d-4c95-b26f-8759bbd8bc8a,9,click,1147868855
a4e6fe74-81f6-447f-a1a5-0ced0b25fb55,18,click,1147868865
e2a384f3-ede8-4a0f-9244-3404fe85520d,17,access,1147868869
9900e798-b2c8-4482-b593-56cddc61a7a3,3,click,1147868891
18106f41-664a-4092-a0e2-080209f884c6,4,access,1147868898
2cdb79cf-7739-480e-940b-cc11e5258d5b,9,click,1147869033
0c742747-0e71-4b5c-8339-52fea0f42a2b,1,click,1147869044
edf0bed6-0536-4b4a-9dea-49b7faa05498,9,click,1147869048
f5d07d3b-82ca-421b-9dff-43a403466238,18,click,1147869080
e15be9c2-e844-462f-9550-34fcb4f196e4,4,click,1147869090
cfd9ebf8-0308-40c3-aad7-689fe11dd780,20,access,1147869094
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,14,access,1147869100
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,14,access,1147869115
f65900c3-4da6-4502-8ddb-baf525e36cbb,11,access,1147869119
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,1,click,1147869150
e9013cd4-e60c-4038-a25a-cb19b029931a,19,access,1147869155
f9ba0177-d51a-4198-ad96-28da082e02d8,18,access,1147869183
c82c7391-f211-4885-80d0-2dadb41cd65b,15,click,1147869191
f5da228c-b24d-4a06-b251-7961f2acff7e,12,click,1147869211
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,16,access,1147869223
c1690605-0773-4628-88d4-4d5aba32347c,16,click,1147877610
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,11,access,1147877654
a172daeb-bbdb-48a5-a4db-b5e6015e862a,9,click,1147877853
6c411c85-7d62-4ba6-a668-3f0cfcf26ed5,19,click,1147877857
31a2f1f4-ba14-4b48-949d-00064f64ca4a,12,access,1147877957
367b9866-5fab-401f-98cd-4908074e5a30,8,click,1147877967
a58b58f5-c8d5-4d44-934b-7b15506df3d9,17,access,1147877986
d2af99e4-58f4-4366-855f-8e50b8f6c4da,10,access,1147878023
f2246956-b279-4e6e-bc0a-2d4e79d37d87,9,access,1147878050
fea25aac-d15a-4ed3-a4b7-d65a6d929fd8,1,click,1147878055
cea7cd84-51f8-4e69-8168-e5bc0c90c704,13,click,1147878063
24362b61-f232-44f6-81dd-1514d577ef64,5,access,1147878095
08673198-2c86-4d58-8db7-f290c10fbf75,6,access,1147878122
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,19,click,1147878248
d187e347-464f-4b62-8730-10528c56595a,8,access,1147878326
4c4e8e4f-8525-4b79-b873-edbb1097bfea,4,access,1147878452
e5fad610-be04-4d9a-a987-a75ded163354,4,access,1147878698
2c57c82f-b957-46d6-bd57-e77f1ba38926,13,click,1147878729
78a0e726-f707-45a7-b86b-44228702b34c,15,click,1147878820
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,2,click,1147878923
f92bba8a-6965-4e63-9a79-c613b024532c,11,click,1147879365
19154276-5a70-480d-a269-c097326664ff,16,click,1147879375
2b6b5d2d-9a94-4e81-9d55-4f1da235c884,11,access,1147879538
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,4,click,1147879571
64ff29f4-1dc2-4682-b587-502acc7fab15,5,access,1147879603
908301bc-b481-4763-bdc1-e0613dfea34f,2,access,1147879774
05d98089-caea-460d-8bf0-bdff134af0ca,6,click,1147879797
23ce7657-e25c-423a-9e83-689dc0bda150,17,access,1147879850
e0f68e41-1a73-4500-82ce-14cc31ced683,12,click,1147880044
692e0065-5d76-43a4-9602-313943d1af3f,20,click,1147880055
f92bba8a-6965-4e63-9a79-c613b024532c,3,click,1439472199
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,14,access,1439472203
8b6f5fca-779e-42f4-878d-aa19d0ce1bf0,10,click,1439472211
367b9866-5fab-401f-98cd-4908074e5a30,19,click,1439472215
c1690605-0773-4628-88d4-4d5aba32347c,13,click,1439472219
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,11,click,1439472221
a172daeb-bbdb-48a5-a4db-b5e6015e862a,16,click,1439472239
908301bc-b481-4763-bdc1-e0613dfea34f,2,click,1439472424
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,17,access,1439472427
f4a863d7-0cc9-40c4-9e0e-2a2a9738a1d4,18,access,1439472431
2b6b5d2d-9a94-4e81-9d55-4f1da235c884,17,access,1439472436
692e0065-5d76-43a4-9602-313943d1af3f,18,access,1439472439
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,7,click,1439472442
b68ea0d2-7832-48f8-97c7-18c227b3d083,18,access,1439472446
2cdb79cf-7739-480e-940b-cc11e5258d5b,13,click,1439472479
07dcb314-bfee-4e16-b532-e82641fa3164,1,click,1439472491
f92bba8a-6965-4e63-9a79-c613b024532c,15,click,1439472494
b68ea0d2-7832-48f8-97c7-18c227b3d083,6,click,1439472498
f5d07d3b-82ca-421b-9dff-43a403466238,5,access,1439472503
a172daeb-bbdb-48a5-a4db-b5e6015e862a,11,click,1439472505
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,19,click,1439472513
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,16,click,1439472517
a1b383b1-d648-41ec-b994-da6de5156da6,20,click,1439472519
f9ba0177-d51a-4198-ad96-28da082e02d8,6,access,1439472522
e9013cd4-e60c-4038-a25a-cb19b029931a,15,access,1439472527
24362b61-f232-44f6-81dd-1514d577ef64,16,click,1439472530
f9ba0177-d51a-4198-ad96-28da082e02d8,13,click,1439472616
b91c0455-d5a1-4240-8e73-890b7c601b0a,1,access,1439472617
99eb7f54-9d4b-4be4-b745-c9a070236ed6,3,access,1439472619
07dcb314-bfee-4e16-b532-e82641fa3164,10,click,1439472624
a1b383b1-d648-41ec-b994-da6de5156da6,20,access,1439472627
f65900c3-4da6-4502-8ddb-baf525e36cbb,9,access,1439472629
8af17140-359a-45d0-8d56-713ea5fed8e1,20,click,1439472631
cfd9ebf8-0308-40c3-aad7-689fe11dd780,7,click,1439472633
78a0e726-f707-45a7-b86b-44228702b34c,11,access,1439472640
05d98089-caea-460d-8bf0-bdff134af0ca,17,click,1439472642
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,8,access,1439472644
d187e347-464f-4b62-8730-10528c56595a,19,access,1439472648
022d456d-3448-451d-97ec-3e545d7896f5,4,click,1439472655
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,1,access,1439472657
7657cae9-74d6-4dfc-acc8-d454a76584f9,5,click,1439472659
69919223-3477-402b-bd94-af5d360a09b8,7,click,1439472662
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,16,access,1439472664
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,5,access,1439472667
1d93a59b-20da-459a-9a8a-9b4cbc3e9170,6,access,1439472670
cfd9ebf8-0308-40c3-aad7-689fe11dd780,10,click,1439472682
6c411c85-7d62-4ba6-a668-3f0cfcf26ed5,9,click,1439472687
c1690605-0773-4628-88d4-4d5aba32347c,14,access,1439472692
f65900c3-4da6-4502-8ddb-baf525e36cbb,10,click,1439472711
18106f41-664a-4092-a0e2-080209f884c6,6,access,1439472715
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,2,click,1439472721
24362b61-f232-44f6-81dd-1514d577ef64,19,access,1439472724
a58b58f5-c8d5-4d44-934b-7b15506df3d9,5,click,1439472727
a4e6fe74-81f6-447f-a1a5-0ced0b25fb55,20,access,1439472729
a172daeb-bbdb-48a5-a4db-b5e6015e862a,11,access,1439472741
2cdb79cf-7739-480e-940b-cc11e5258d5b,18,click,1439472744
02911fd1-a7f1-45e5-a7da-8bcb9482ee70,8,access,1439472745
133233b7-6e06-4bf4-b291-4c9b7cb4d161,3,click,1439472748
45517f41-abdd-4ac1-bf6b-49a5cce4a277,15,access,1439472751
578874e7-e5c0-48d7-873f-3c730961ed42,12,access,1439472753
d2af99e4-58f4-4366-855f-8e50b8f6c4da,19,click,1439472757
4173c48f-3997-46ed-b6e3-827ebf32d962,11,access,1439472759
4878677c-2dcd-425f-a12b-aa7beb9cfa25,2,access,1439472762
55656cab-601c-48dc-9cc5-2b4598e80e0c,3,click,1439472771
9fa5cdef-87a0-4131-aa45-6b35b0c0308b,2,click,1439472773
78a0e726-f707-45a7-b86b-44228702b34c,13,click,1439472775
05d98089-caea-460d-8bf0-bdff134af0ca,9,click,1439472782
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,12,click,1439472789
c332a5b1-7f36-462c-b28c-52237005a6a7,12,click,1439472792
a1b383b1-d648-41ec-b994-da6de5156da6,10,click,1439472812
d187e347-464f-4b62-8730-10528c56595a,19,click,1439472814
0c742747-0e71-4b5c-8339-52fea0f42a2b,1,click,1439472823
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,10,click,1439472826
2d947b9b-6004-4c74-879a-06a03066414b,10,access,1439472828
56d89e50-6eb8-43d0-9363-4f57ff7a5edd,12,access,1439472831
2d947b9b-6004-4c74-879a-06a03066414b,19,click,1439472840
692e0065-5d76-43a4-9602-313943d1af3f,4,access,1439472844
edf0bed6-0536-4b4a-9dea-49b7faa05498,17,click,1439472848
1a05340b-5f4c-4d5f-88cf-f10cb04cd51a,1,access,1439472855
9ed0a522-dc39-4533-aa70-74858a8f78bb,15,click,1439472857
77198012-9c4e-4c0d-87af-ae9e6b39722a,3,access,1439472860
23ce7657-e25c-423a-9e83-689dc0bda150,8,access,1439472869
f92bba8a-6965-4e63-9a79-c613b024532c,14,access,1439472871
4173c48f-3997-46ed-b6e3-827ebf32d962,20,access,1439472874
e5fad610-be04-4d9a-a987-a75ded163354,7,access,1439472877
f2246956-b279-4e6e-bc0a-2d4e79d37d87,9,click,1439472882
578874e7-e5c0-48d7-873f-3c730961ed42,6,click,1439472888
55455f4e-0a98-4024-8dd8-100d1d972492,14,access,1439472890
24362b61-f232-44f6-81dd-1514d577ef64,16,click,1439472893
ed65c490-cf3d-4c5e-af91-d8d6f6f7a737,17,click,1439472905
133233b7-6e06-4bf4-b291-4c9b7cb4d161,6,click,1439472917
100a43ae-81ef-4352-b791-f850bdb5576d,16,click,1439472920
08673198-2c86-4d58-8db7-f290c10fbf75,6,click,1439472928
f2246956-b279-4e6e-bc0a-2d4e79d37d87,4,access,1439472958
5f568474-10d9-44eb-b68b-c3bdecbe5410,7,access,1439472961
2fc4ed3c-09dc-458a-b78e-3c30e485ba94,8,click,1439472968
edf0bed6-0536-4b4a-9dea-49b7faa05498,17,click,1439472975
e9013cd4-e60c-4038-a25a-cb19b029931a,4,access,1439472976
e6e91b4b-cf82-46fa-af09-3d51b3b9f86d,17,access,1439472982
04ef046f-694d-4369-8e97-bdd8cf280b6a,15,access,1439472989
a1b383b1-d648-41ec-b994-da6de5156da6,10,access,1439472990
04ef046f-694d-4369-8e97-bdd8cf280b6a,8,click,1439473006
8af17140-359a-45d0-8d56-713ea5fed8e1,8,access,1439473007
d396f9c2-554d-4c95-b26f-8759bbd8bc8a,12,access,1439473012
64ff29f4-1dc2-4682-b587-502acc7fab15,19,click,1439473014
e5fad610-be04-4d9a-a987-a75ded163354,16,access,1439473018
edf0bed6-0536-4b4a-9dea-49b7faa05498,17,click,1439473020
0c742747-0e71-4b5c-8339-52fea0f42a2b,9,click,1439473023
b68ea0d2-7832-48f8-97c7-18c227b3d083,7,access,1439473025
0c3b6731-c8bb-453c-b4a3-1844f91ff161,14,access,1439473031
b5cd4f54-9dec-481e-91f1-466c59577b66,7,access,1439473033
f5d07d3b-82ca-421b-9dff-43a403466238,15,click,1439473036
0c742747-0e71-4b5c-8339-52fea0f42a2b,18,click,1439473039
31a2f1f4-ba14-4b48-949d-00064f64ca4a,7,access,1439473044
0c3b6731-c8bb-453c-b4a3-1844f91ff161,20,access,1439473050
08673198-2c86-4d58-8db7-f290c10fbf75,14,access,1439473053
cfd9ebf8-0308-40c3-aad7-689fe11dd780,13,access,1439473055
c82c7391-f211-4885-80d0-2dadb41cd65b,14,access,1439473057
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,8,access,1439473061
55455f4e-0a98-4024-8dd8-100d1d972492,12,access,1439473064
45517f41-abdd-4ac1-bf6b-49a5cce4a277,10,access,1439473075
5e1b8044-1197-4e28-9333-7f1cfd8dc2cf,11,click,1439473077
4173c48f-3997-46ed-b6e3-827ebf32d962,6,click,1439473079
022d456d-3448-451d-97ec-3e545d7896f5,3,access,1439473082
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,4,click,1439473084
367b9866-5fab-401f-98cd-4908074e5a30,7,access,1439473087
106862e6-4962-4d2b-aefd-935048a25eda,16,click,1439473096
cea7cd84-51f8-4e69-8168-e5bc0c90c704,15,click,1439473098
64ff29f4-1dc2-4682-b587-502acc7fab15,1,click,1439473100
fe01731b-ad77-4e96-a575-613e2fdab479,17,access,1439473102
692e0065-5d76-43a4-9602-313943d1af3f,11,click,1439473111
55656cab-601c-48dc-9cc5-2b4598e80e0c,12,click,1439473117
61ee4695-2777-4ecd-985b-dbad7e1b345f,15,access,1439473120
2cdb79cf-7739-480e-940b-cc11e5258d5b,18,click,1439473123
f1f18c31-3891-45be-b9ce-bfb405e690ef,1,access,1439473148
f2246956-b279-4e6e-bc0a-2d4e79d37d87,16,click,1439473149
945b1eef-9be7-4b70-b5ae-1c41b9120997,13,access,1439473160
2b6b5d2d-9a94-4e81-9d55-4f1da235c884,14,access,1439473162
9900e798-b2c8-4482-b593-56cddc61a7a3,16,access,1439473175
1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758,2,click,1439473180
bfdc8851-9453-4dc3-83dc-ce4cae568d7d,7,access,1439473187
727f70f1-6993-4194-8404-a61494686f19,20,click,1439473193
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,10,access,1439473200
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,10,access,1439473218
07dcb314-bfee-4e16-b532-e82641fa3164,20,click,1439473225
c82c7391-f211-4885-80d0-2dadb41cd65b,14,click,1439473236
3f2250e8-fcdb-47e4-93c4-84b08df89a6e,20,access,1439473238
9900e798-b2c8-4482-b593-56cddc61a7a3,17,click,1439473240
b8e53faf-bfa5-4054-8ea7-eaa324b6baa6,5,access,1439473242
367b9866-5fab-401f-98cd-4908074e5a30,3,click,1439473266
f2246956-b279-4e6e-bc0a-2d4e79d37d87,12,access,1439473268
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,6,access,1439473276
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,5,click,1439473280
77198012-9c4e-4c0d-87af-ae9e6b39722a,18,click,1439473287
04ef046f-694d-4369-8e97-bdd8cf280b6a,13,access,1439473290
23ee7b71-b2f5-43e7-bc43-4b8fb7250c31,16,access,1439473292
f9ba0177-d51a-4198-ad96-28da082e02d8,7,access,1439473295
f92bba8a-6965-4e63-9a79-c613b024532c,1,access,1439473297
f1f18c31-3891-45be-b9ce-bfb405e690ef,14,click,1439473299
f92bba8a-6965-4e63-9a79-c613b024532c,10,click,1439473304
f9ba0177-d51a-4198-ad96-28da082e02d8,15,click,1439473307
022d456d-3448-451d-97ec-3e545d7896f5,15,access,1439473311
106862e6-4962-4d2b-aefd-935048a25eda,12,access,1439473315
692e0065-5d76-43a4-9602-313943d1af3f,13,click,1439473317
945b1eef-9be7-4b70-b5ae-1c41b9120997,13,access,1439473321
2c57c82f-b957-46d6-bd57-e77f1ba38926,20,access,1439473330
945b1eef-9be7-4b70-b5ae-1c41b9120997,13,access,1439473334
908301bc-b481-4763-bdc1-e0613dfea34f,19,access,1439473337
eeeb60b5-a7a6-4ac9-b8a7-4da98238c251,15,click,1439473360
33b994dc-9bf2-4295-93c5-5f08c2373189,17,click,1439473362
692e0065-5d76-43a4-9602-313943d1af3f,14,access,1439473366
f5d07d3b-82ca-421b-9dff-43a403466238,11,click,1439473370
106862e6-4962-4d2b-aefd-935048a25eda,17,access,1439473373
4df7dd5f-a5ef-4027-ae1f-9b7feb5947d3,15,access,1439473379
4c4e8e4f-8525-4b79-b873-edbb1097bfea,7,click,1439473383
4ca1c24b-5dd9-47f5-bebf-4d4adb84426a,13,click,1439473392
77198012-9c4e-4c0d-87af-ae9e6b39722a,2,access,1439473424
cfd9ebf8-0308-40c3-aad7-689fe11dd780,5,click,1439473427
19154276-5a70-480d-a269-c097326664ff,4,click,1439473434
23ce7657-e25c-423a-9e83-689dc0bda150,20,access,1439473443
f5da228c-b24d-4a06-b251-7961f2acff7e,12,click,1439473446
07dcb314-bfee-4e16-b532-e82641fa3164,2,click,1439473449
7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3,4,click,1439473451
98f9f32d-94e9-43a6-9ac0-b5003fbf64ab,11,click,1439473453
55455f4e-0a98-4024-8dd8-100d1d972492,5,click,1439473455
